train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,62,25,76,46,F
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,105,32,123,46,double_colon
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,129,22,142,41,C
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,141,22,148,42,I
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,163,23,174,41,C
train/JPEGImages/Med_Ms_p0134_M_11_rgb_extracted.jpg,177,22,197,43,H
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,32,136,61,163,q
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,162,105,185,120,a
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,211,168,227,187,c
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,213,18,232,43,B
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,153,18,174,35,x
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,120,99,136,119,y
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,87,178,114,196,D
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,119,171,135,195,G
train/JPEGImages/Med_Ms_p0350_F_1_rgb_extracted.jpg,123,144,139,164,P
train/JPEGImages/Med_Ms_p0235_M_6_rgb_extracted.jpg,9,3,22,25,L
train/JPEGImages/Med_Ms_p0235_M_6_rgb_extracted.jpg,23,4,41,24,E
train/JPEGImages/Med_Ms_p0235_M_6_rgb_extracted.jpg,49,8,86,22,equal
train/JPEGImages/Med_Ms_p0235_M_6_rgb_extracted.jpg,93,6,115,21,a
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,19,18,37,42,B
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,39,16,53,42,P
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,66,17,80,41,B
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,83,20,92,42,I
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,122,15,143,41,P
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,144,15,165,40,D
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,179,13,200,40,P
train/JPEGImages/Med_Ms_p0350_M_3_rgb_extracted.jpg,200,18,219,39,H
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,33,16,52,47,L
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,212,209,231,231,O
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,269,216,281,247,G
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,269,288,285,309,G
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,305,334,315,360,V
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,267,333,279,352,V
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,224,345,242,364,V
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,190,320,203,336,V
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,196,361,215,376,T
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,196,387,213,407,X
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,167,360,181,376,delta
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,106,344,125,367,R
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,117,385,133,407,Y
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,109,287,122,313,I
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,110,215,127,236,H
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,17,221,39,241,W
train/JPEGImages/Med_Ms_p0067_F_18_rgb_extracted.jpg,21,377,41,403,Z
train/JPEGImages/Med_Ms_p0209_F_2_rgb_extracted.jpg,8,11,22,39,B
train/JPEGImages/Med_Ms_p0209_F_2_rgb_extracted.jpg,73,71,87,96,D
train/JPEGImages/Med_Ms_p0209_F_2_rgb_extracted.jpg,4,124,22,147,A
train/JPEGImages/Med_Ms_p0204_M_8_rgb_extracted.jpg,7,3,21,27,B
train/JPEGImages/Med_Ms_p0204_M_8_rgb_extracted.jpg,22,3,40,27,P
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,14,15,27,40,G
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,31,13,42,35,D
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,43,17,55,34,C
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,56,15,71,35,H
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,25,42,41,71,G
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,45,45,57,63,D
train/JPEGImages/Med_Ms_p0073_M_10_rgb_extracted.jpg,58,43,73,65,A
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,12,31,26,54,G
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,27,30,36,55,F
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,36,39,44,53,q
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,91,40,105,51,double_colon
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,119,30,133,49,C
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,134,28,141,50,E
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,141,41,146,57,q
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,147,42,153,49,dot
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,157,31,169,50,C
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,171,29,184,48,D
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,184,37,194,57,q
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,194,28,207,55,left_paranthesis
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,209,28,223,49,D
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,224,26,235,49,B
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,234,37,244,56,q
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,246,37,257,45,minus
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,259,26,272,43,C
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,273,24,284,47,B
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,284,32,293,55,q
train/JPEGImages/Med_Ms_p0184_M_16_rgb_extracted.jpg,293,17,303,54,right_paranthesis
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,19,20,44,47,C
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,48,19,68,43,L
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,68,19,92,43,X
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,93,17,101,40,I
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,102,15,110,43,I
train/JPEGImages/Med_Ms_p0203_M_4_rgb_extracted.jpg,111,12,118,40,I
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,79,97,97,123,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,110,130,127,151,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,147,223,172,242,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,107,225,125,253,G
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,94,228,107,253,F
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,67,233,86,252,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,170,200,184,219,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,183,200,199,220,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,200,205,214,217,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,217,201,234,216,x
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,74,280,93,303,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,241,205,254,226,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,275,216,290,234,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,308,273,331,290,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,280,276,294,293,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,263,279,276,296,F
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,247,282,261,303,G
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,226,275,239,297,B
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,167,127,182,150,B
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,183,106,201,130,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,213,107,234,123,a
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,200,113,211,126,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,218,126,230,148,b
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,200,136,214,148,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,181,130,197,148,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,178,152,195,176,F
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,160,153,179,172,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,197,156,213,172,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,216,158,237,173,c
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,217,172,234,193,d
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,195,178,214,191,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,180,176,196,196,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,254,100,271,128,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,294,100,307,124,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,311,99,326,120,F
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,327,106,341,118,double_colon
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,348,96,361,119,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,361,96,372,120,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,384,95,399,115,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,399,98,413,122,G
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,444,96,461,116,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,463,95,479,114,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,480,101,505,115,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,541,93,554,113,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,553,91,566,114,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,568,93,581,113,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,584,103,599,113,equal
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,615,94,631,113,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,643,92,660,113,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,617,120,631,133,c
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,605,116,615,133,b
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,912,96,927,121,b
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,537,117,559,133,x
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,526,115,540,133,d
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,441,124,466,143,x
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,523,142,541,156,a
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,300,124,314,142,c
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,258,127,277,146,a
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,347,120,362,143,d
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,326,125,339,141,double_colon
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,559,156,580,186,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,840,115,863,136,x
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,726,180,744,199,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,713,180,725,200,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,632,184,647,206,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,616,183,630,211,B
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,597,186,615,213,A
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,470,194,485,223,D
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,486,196,500,221,E
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,500,198,515,222,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,384,3,406,31,C
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,407,1,425,26,V
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,423,4,434,26,I
train/JPEGImages/Med_Ms_p0137_T_6_rgb_extracted.jpg,788,107,799,130,b
train/JPEGImages/Med_Ms_p0235_M_3_rgb_extracted.jpg,10,8,32,38,Z
train/JPEGImages/Med_Ms_p0073_M_9_rgb_extracted.jpg,15,15,32,36,A
train/JPEGImages/Med_Ms_p0073_M_9_rgb_extracted.jpg,33,16,48,36,D
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,285,310,299,339,B
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,268,312,286,340,D
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,192,312,206,337,F
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,206,311,223,344,G
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,136,282,154,310,B
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,254,9,270,36,F
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,270,11,286,45,G
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,284,22,298,46,q
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,189,15,210,47,A
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,218,27,230,48,q
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,700,363,713,391,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,779,339,793,361,B
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,796,334,812,364,G
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,870,338,888,363,B
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,890,339,909,363,C
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,804,236,825,271,A
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,125,175,143,197,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,226,166,244,191,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,277,184,290,207,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,315,288,333,317,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,458,276,478,307,Z
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,110,481,130,514,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,705,428,725,451,x
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,597,406,608,431,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,494,478,507,502,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,495,502,506,524,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,489,389,501,411,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,524,369,541,395,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,333,386,350,412,y
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,634,427,642,453,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,443,2,463,26,L
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,463,2,479,35,G
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,477,17,490,38,q
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,325,3,344,33,A
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,343,6,357,40,G
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,361,19,374,33,equal
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,375,6,394,34,A
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,396,4,408,33,L
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,407,16,420,43,q
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,671,58,689,75,a
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,245,473,258,503,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,257,471,270,499,b
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,172,439,199,461,x
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,517,441,540,461,x
train/JPEGImages/Med_Ms_p0135_T_2_rgb_extracted.jpg,725,373,743,395,x
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,14,19,37,45,A
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,38,19,53,42,B
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,54,33,61,42,dot
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,65,19,80,41,B
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,82,21,98,42,F
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,98,27,109,40,double_colon
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,115,18,126,40,B
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,127,18,140,41,F
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,140,28,145,35,dot
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,149,16,160,34,B
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,160,16,172,38,G
train/JPEGImages/Med_Ms_p0184_M_13_rgb_extracted.jpg,173,27,177,33,dot
train/JPEGImages/Med_Ms_p0078_M_7_rgb_extracted.jpg,5,6,21,27,A
train/JPEGImages/Med_Ms_p0078_M_7_rgb_extracted.jpg,23,9,33,24,C
train/JPEGImages/Med_Ms_p0078_M_7_rgb_extracted.jpg,1,28,16,49,A
train/JPEGImages/Med_Ms_p0078_M_7_rgb_extracted.jpg,18,30,31,50,D
train/JPEGImages/Med_Ms_p0233_M_5_rgb_extracted.jpg,4,11,25,32,A
train/JPEGImages/Med_Ms_p0233_M_5_rgb_extracted.jpg,26,8,41,30,B
train/JPEGImages/Med_Ms_p0233_M_5_rgb_extracted.jpg,42,10,58,27,C
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,44,37,61,59,P
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,128,35,144,52,P
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,23,63,44,82,A
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,141,54,160,75,A
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,24,81,33,100,i
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,143,98,161,120,K
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,139,141,161,165,B
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,140,250,162,269,C
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,143,354,166,377,D
train/JPEGImages/Med_Ms_p0352_F_5_rgb_extracted.jpg,16,159,35,179,B
train/JPEGImages/Med_Ms_p0184_M_9_rgb_extracted.jpg,1,6,20,29,A
train/JPEGImages/Med_Ms_p0184_M_9_rgb_extracted.jpg,20,7,36,28,G
train/JPEGImages/Med_Ms_p0184_M_9_rgb_extracted.jpg,50,7,65,32,G
train/JPEGImages/Med_Ms_p0184_M_9_rgb_extracted.jpg,65,8,78,32,B
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,2,4,20,24,A
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,23,5,39,25,E
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,38,8,50,26,C
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,54,15,72,25,equal
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,74,4,90,23,F
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,92,5,105,23,E
train/JPEGImages/Med_Ms_p0067_M_8_rgb_extracted.jpg,106,4,120,30,G
train/JPEGImages/Med_Ms_p0203_M_1_rgb_extracted.jpg,12,7,29,30,A
train/JPEGImages/Med_Ms_p0203_M_1_rgb_extracted.jpg,31,4,51,33,K
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,753,298,773,330,f
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,738,301,752,324,e
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,165,283,183,307,c
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,152,256,170,284,f
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,98,200,117,217,a
train/JPEGImages/Med_Ms_p0137_T_3_rgb_extracted.jpg,107,263,116,282,l
train/JPEGImages/Med_Ms_p0074_M_5_rgb_extracted.jpg,4,8,20,31,A
train/JPEGImages/Med_Ms_p0074_M_5_rgb_extracted.jpg,24,10,35,32,A
train/JPEGImages/Med_Ms_p0074_M_5_rgb_extracted.jpg,47,9,60,30,A
train/JPEGImages/Med_Ms_p0074_M_5_rgb_extracted.jpg,60,9,76,31,A
train/JPEGImages/Med_Ms_p0092_F_4_rgb_extracted.jpg,20,31,32,56,B
train/JPEGImages/Med_Ms_p0092_F_4_rgb_extracted.jpg,123,18,139,48,D
train/JPEGImages/Med_Ms_p0092_F_4_rgb_extracted.jpg,119,64,135,87,A
train/JPEGImages/Med_Ms_p0092_F_4_rgb_extracted.jpg,121,142,138,156,C
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,13,30,35,54,A
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,73,21,92,39,H
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,97,22,109,39,I
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,134,19,156,37,L
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,222,23,244,44,m
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,106,96,123,112,M
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,138,133,151,150,E
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,114,143,129,162,P
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,88,139,102,155,R
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,72,140,88,160,G
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,47,142,60,159,F
train/JPEGImages/Med_Ms_p0235_F_5_rgb_extracted.jpg,70,110,83,128,B
train/JPEGImages/Med_Ms_p0209_F_3_rgb_extracted.jpg,10,11,29,40,B
train/JPEGImages/Med_Ms_p0209_F_3_rgb_extracted.jpg,14,118,34,138,A
train/JPEGImages/Med_Ms_p0209_F_3_rgb_extracted.jpg,161,113,180,134,C
train/JPEGImages/Med_Ms_p0204_M_9_rgb_extracted.jpg,8,12,24,35,D
train/JPEGImages/Med_Ms_p0204_M_9_rgb_extracted.jpg,24,12,39,36,A
train/JPEGImages/Med_Ms_p0204_M_9_rgb_extracted.jpg,40,12,58,34,N
train/JPEGImages/Med_Ms_p0073_M_11_rgb_extracted.jpg,1,7,18,28,A
train/JPEGImages/Med_Ms_p0073_M_11_rgb_extracted.jpg,19,8,33,24,D
train/JPEGImages/Med_Ms_p0073_M_11_rgb_extracted.jpg,33,8,46,22,C
train/JPEGImages/Med_Ms_p0073_M_11_rgb_extracted.jpg,46,7,60,23,E
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,37,17,56,44,A
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,56,23,73,42,C
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,74,29,90,40,equal
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,107,28,121,39,a
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,123,18,133,38,b
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,29,51,49,70,A
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,50,53,64,72,D
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,67,57,85,69,equal
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,94,57,107,68,a
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,108,57,122,68,a
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,139,48,148,67,b
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,148,45,157,66,b
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,28,75,42,92,C
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,43,76,58,95,D
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,62,84,80,94,equal
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,89,80,104,91,a
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,105,78,119,90,a
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,119,80,135,94,plus
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,135,72,144,90,b
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,144,69,154,89,b
train/JPEGImages/Med_Ms_p0078_M_3_rgb_extracted.jpg,26,98,38,116,C
